cafeNumber,nickName,nameImg,date,revisit,reviewImg
1880401758,kak,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20200318_228%2F1584504818118TXkbM_JPEG%2Fimage.JPEG,2024년 5월 25일 토요일,"친절하시고 찐 커피맛집♡샌드는
두말할것도 없쥬-",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA1MjVfMjYg%2FMDAxNzE2NjE3ODk3MDQx.1YVU4V2GsYQ7xMFKutSXCMG-RkYzH0Lsa8CxcKF_RzAg.SzzrNPGYGJxAUrHl6wFrJvDVv9fLEWuHQde7q8ynbYcg.JPEG%2F20240525_151736.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1880401758,은앤인앤왕맘,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2Fprofile%2Fblog%2F46%2F10%2Fbkisoon1.jpg,2024년 5월 25일 토요일,목포낭만샌드 선물용으로좋아요,
1880401758,moo,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 5월 24일 금요일,친절하시고 맛있어요👍,
1880401758,하하하8230,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 5월 24일 금요일,선물한다면 완전 추천입니다!!,
1880401758,성공한남자40,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20190502_270%2F1556763661714WpTVx_JPEG%2Fimage.jpg,2024년 5월 24일 금요일,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=678x452&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA1MjRfMjAx%2FMDAxNzE2NTMyNjA1ODE1.rkdI9oomxHdXMbL22yTQYeYxthXfFeA0TSSUXPR_HR0g.RL_YcAl_rQVlrWjMqyfY5I0_wV2n6nkhP2rgTSB-qxgg.JPEG%2F20240524_153601.heic.jpg%3Ftype%3Dw1500_60_sharpen
1880401758,한두솔이,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20230505_191%2F1683253157704eGY2E_JPEG%2F1661864003253.jpg,2024년 5월 24일 금요일,"목포여행왔는데 선물 용으로 딱인거같아요
 맛도 여러가지여서 다 먹어보고싶어요 ㅎㅎㅎ",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA1MjRfODcg%2FMDAxNzE2NTMwNzUxNzIw.-imUG9CeiRB-aJkBm7y74FSb3fy09kypEX8gxs0mERgg.tgdwSQGf-h4OujtfQtdJ-ijmeL-N_SyKPvndtQqKAsMg.JPEG%2F1876E1A5-52A9-4D84-B75C-2A59C4C559AC.jpeg%3Ftype%3Dw1500_60_sharpen
1880401758,서현8768,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20201201_218%2F1606824357405R5xU7_PNG%2Fimage.png,2024년 5월 23일 목요일,,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x480&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA1MjNfMjM3%2FMDAxNzE2NDM2OTk0MDg1.YRfGb18ZB-YLGrWl6zLunClAl2i2LDqmYqcu8GDwCJMg.vF9FBjdZSk36e-iXta_fsrFzreEWFlfnVVCve_9PTqMg.JPEG%2F20240523_130301.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1880401758,처르,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 5월 23일 목요일,"직원들 간식으로 구매했습니다 
직원분이 친절하시고 비주얼이 좋아요!! ",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA1MjNfNiAg%2FMDAxNzE2NDMxMDcxODM0.l_x-3VnZ3eP3WDeLGTdp0-3ESjWiaVV84GrViTk55usg.dYtf7JOivlSeROCxaKmKetVlCVveTKJf9l4FEWRG4Vcg.JPEG%2F20240523_112341.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1880401758,gotravel0077,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 5월 23일 목요일,"목포에 왔으면 목포낭만샌드를 먹어봐야겠죠~
한라봉맛 먹어봤는데 맛나네요 ㅎㅎ
가게 핑크핑크하니 이쁘뻐요 직원분도 친절합니다",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x480&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA1MjNfMjgx%2FMDAxNzE2NDU4OTcwMDI1.ITc3mHITHLjO2tzRIFbSnA274Z0LsaPlhIrJtzh7h-cg.AcYjbuB6TJlyw8JAoAId0XQMjEPN4b129X9eKFMPiGYg.JPEG%2F20240523_190722.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1880401758,하늘호수속으로,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20230830_10%2F1693370066992X02Ty_JPEG%2F1660638314893-3.jpg,2024년 5월 23일 목요일,"목포역 근처 옥리단길에 위치한 샌드 카페 방문! 길이 너무 예뻐서 두리번거리며 걷다가 샌드사러 들어갔는데 왼쪽의 핑크빛의 공중전
화부스가 시선을 사로잡았고 여기저기 왕관들과 포토존이 있어 여자아이들 데리고오면 엄청 좋아할거 같아요. 샌드만 파는게 아니고 
카페 형식으로 종류가 다양하지는 않지만  커피를 비롯한 음료도 있어서 샌드와 같이 즐기면 좋을듯...샌드는 총 7종류이고 저는 ...",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x480&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA1MjNfNTkg%2FMDAxNzE2NDU1MTk3Mzkz.ESzGHoy3NuRdRMXEA-qlgzeWTGGbOHPV3nO5FlBuowwg.haPNWh_clTZxKkUV47w0IPaXjgHFYxmiWlrKpbt-L-Eg.JPEG%2F20240523_180128.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1880401758,쭈리55,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 5월 23일 목요일,작은 포장 상품도 정성스레 포장해주시고 너무 친절하세용!,
1929334949,bbo,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20240105_99%2F1704457148041y1F73_JPEG%2FprofileImage.jpg,2024년 5월 11일 토요일,"목포 왔다가 애정하는 딸기모찌 판매하는 곳이 있어서 방문해봤어요~ 5월 이벤트로 딸기모찌 6개를 24,000원에서 20,000원으로 할인해주시는 것도 모찌를 주문하면 바로 만들어주시는 것이 좋았어요! 딸기도 크고 팥이랑 모찌떡도 맛있네요! 포장을 잘해주셔서 선물용으로도 좋을 것 같아요~ 다음에 목포 오면 또 모찌 사러 갈래요!",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x480&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA1MTFfMTIw%2FMDAxNzE1NDA4NDUyNjIy.9vjg-VIPEtml5I7YEhdD72LnWz7xbdHCbs_l8lsBSqEg.vQdo4T2PeKWockHmi6_PaOOBQNprj5bV3OVsNRqmTZkg.JPEG%2F06D8541A-3056-4B17-BE8E-C26DDA205065.jpeg%3Ftype%3Dw1500_60_sharpen
1929334949,리뷰는내손으로,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 4월 29일 월요일,딸기모찌 맛있어요,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA1MTBfMjg0%2FMDAxNzE1MzMzMzE1MTcy.xj7sbEyYAyRh5zNrpJuNwtcMzd3uj1bKk4OCseQzNrQg.6hPljJY6j9d5SRpGxbxKlvCSTf2Of2RVO13JATN3VpAg.JPEG%2F20240429_190704.jpg%3Ftype%3Dw1500_60_sharpen
1929334949,박셈현,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 3월 30일 토요일,"목포 다녀온 지인들이 너무 맛있다고 가보라해서 가봤어요. 직접 먹어보니 확실히 왜 그렇게 추천했는지 이해가 가더라구요! 제가 모찌를 좋아해서 여러 종류의 모찌를 다 먹으면서 다녀봤는데, 단연코 한 손에 꼽을 정도로 맛있었습니다! 다 먹고 6구짜리 포장도 해서 왔네요 ㅎㅎ 다른 사람에게 맛집을 추천할 때 확신을 가지고 추천 할 수 있는 그런 곳입니다.",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAzMzBfMTY5%2FMDAxNzExNzg4NTczODA2._rF39kpoa11DAe8w_6VneP3nuEWOWLN0BWrZKMRBZdIg.MlqKr-x_Bq48jJv59S3sNkQE2iuSovbg2of4PkT2sF0g.JPEG%2F20240330_174738.jpg%3Ftype%3Dw1500_60_sharpen
1929334949,gi,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 3월 16일 토요일,"사장님 너무 착하세요 😭😭 딸기모찌가 자꾸 생각나서 두번째 방문이네요 항강 건강하시고 맛있는 모찌 가성비 있게 판매 해주셔서 
너무나 감사합니다 전 팥 앙금만 먹어봤는데 딸기가 크고 달고 잘 어울리고 맛있어요 !! 다음에도 또 먹으러 올게요 감사합니다 사장님 
🤍🤍",
1929334949,bab,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 3월 13일 수요일,good,
1929334949,한강8849,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 3월 1일 금요일,너무너무 맛있어요🩷🩷 딸기모찌가 너무 먹고 싶어서 찾아오게 됐는데 정말 만족스럽습니다 다음에 또 방문할게요💝,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAzMDFfNDIg%2FMDAxNzA5MjY4NTExODQ1.uDB0rYogDh7C93pTb36jISLcs1R7dDa12oGJQBotCZwg.o0-7yd3wgRS71t2rAe5LzL-IVRnJ1dfUxaWkjfu29Bog.JPEG%2F947F90DA-41AF-42F2-B7B1-78F4278095B2.jpeg%3Ftype%3Dw1500_60_sharpen
1929334949,joyful04,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 27일 화요일,주문하면 바로 만들어주네요 맛있고 친절하세요,
1929334949,JH3060,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 24일 토요일,목포에서 모찌를 먹을 수 있다니 !!,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAyMjRfMjk2%2FMDAxNzA4NzU2NTY4NTAy.pRl7g74WKAwXB_RCPACV4BJ8FWfPccktc7AeIw552X4g.1IZPHBQk3NW9vpfMr1eDof4UFJHG-PuUqzZbr5iTHpAg.JPEG%2Fimage.jpg%3Ftype%3Dw1500_60_sharpen
1929334949,fbd,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 20일 화요일,친구가 목포로 여행을 와서 선물 사줘야겠다 했는데 마침 모찌를 좋아해서 검색 해보니 터미널과 거리가 가까워서 예약 후 모찌를 샀습니다 친구가 무척이나 좋아했어요 ❤️,
1929334949,낭만속으로로,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 15일 목요일,크고 맛있어요 앙금이 가득 들어있어요 딸기 진짜 맛있어요 쫄깃해요  또 갈꺼에여❤️❤️,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=678x452&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAyMTVfMTE4%2FMDAxNzA4MDA1OTM3NjQ0.EWYa7WulyZBh42BbCD3eAynmd_ecPp0LwnMLODmBGJkg.119IfbR97Ub79TU0FyVHYDajirxAlrbNqMyVBWRHqSog.JPEG%2F02EF629B-ED28-44AD-B8AD-6CDE5979B20C.jpeg%3Ftype%3Dw1500_60_sharpen
1929334949,clo,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 11일 일요일,"백앙금 모찌하고 흑임자 모찌  두가지  사왔어요 ^^  흑임자  모찌 먼저  한입에  먹기  아까워서  ㅋㅋ  아껴서  조금씩  먹다가  감질 맛  
나서  한입에  쏘옥   한개  더  사올 껄 아쉽 ㅜㅜ  한개씩 포장해주는  토깽이  넘 귀욤 귀욤  ",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x480&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAyMTFfMjIg%2FMDAxNzA3NjQ4Nzk1MzUz.C83TWe570n5j28gF9ugydPjdeaHhnuVWBjELD6DNzTMg.2mI4wCCa8way2hw-ulUnzFCFHeZ-JR1m4IbkGU2_FXkg.JPEG%2F20240211_194323.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1929334949,딩가링가딩,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 5일 월요일,"목포에서 유명하다는 딸기 모찌🍓가게에 왔어요 ! 귀여운 곰이 딸기를 안고있는 캐릭터도 귀엽고, 생딸기가 큼지막하게 박혀있어서 좋아요
초코팥과 최근 나온 흑임자로 주문했습니다 :)",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x480&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAyMDVfMTUx%2FMDAxNzA3MTE3MTMyMTg5.JjeTPnkq1kVP9b1aHGuEvN2a7vlu58iCe4aN7DTLEP0g.dP6DWpxiZbhGi_HiZy98HxUBWXGR65Sgg0rer94kwSIg.JPEG%2F9E80040A-0917-4DB6-950E-68D7B29993A2.jpeg%3Ftype%3Dw1500_60_sharpen
1929334949,쪼앙혜,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20240229_15%2F1709137162409127Xu_JPEG%2F20240227_072554.jpg,2024년 2월 3일 토요일,인스타에 떠서 처음 와봤는데  조용하고 노래도 좋고 맛도 있어요.,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAyMDNfMjM2%2FMDAxNzA2OTQ4MDQxNTAy.WVIxWOjdi4PbnHAOYsEKxmmPchO8hwfjs8VXK65qAIwg.6HE5xXQIraDc7J4RDMAV0hztASI5Q6gHCbHtQLIjzfgg.JPEG%2F20240203_171331.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1929334949,qor,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 1월 31일 수요일,병원진료후 힐링하고 갑니다,
1929334949,MJH22,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20211221_99%2F1640024001166tAcoy_JPEG%2Fimage.jpg,2024년 1월 23일 화요일,팥앙금 맛있어요 추천,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAxMjNfOTgg%2FMDAxNzA2MDAzMTQ0NDMw.CymZ8elj5Dh5xGMfXouC9G2qpUX2OLVFRIkBYqGKSwMg.VBa4X4vtf41t0xKahfQ7Q86KrvDUiNzKZj5wyzY8SkMg.JPEG%2F20240123_184512.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1929334949,박 재 성,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 1월 21일 일요일,"친구들과 인천에서 목포로 여행 왔다가 친구가 인스타에서 봤다면서 꼭 가보고 싶다고 해서 방문했어요‼️ 일단 매장 앞에 바로 공영주자창이 2군데나 있어서 주차하기 너무 편했어요‼️ 매장도 깔끔하고 딸기도 맛있었는데, 개인적으로 떡 식감이 약간 제 취향이어서 너무 맛있게 먹었어요😀 다음에도 또 목포 여행 오게 되면 포장해가려구요 더 번창하셔서 인천에도 꼭 지점 내주세요😄😄",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x480&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAxMjFfMjg4%2FMDAxNzA1ODIyMTE2MTc3.30SukLNym-lw0DRFOuEHWN83XvwLryXjD6T4EBodTvIg.ny9m7-gb1IFzb5vjmmwK3TrDNpETXjBCL78X1oUiCREg.JPEG%2F2C2A8B8D-8817-42EF-B7E5-D62672B6E94B.jpeg%3Ftype%3Dw1500_60_sharpen
1929334949,up하게,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2Fprofile%2Fblog%2F16%2F7%2Fbosecap.jpg,2024년 1월 13일 토요일,예약하고 가기!,
1929334949,쑥5570,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 1월 7일 일요일,얼렷더니 떡이 딱딱하고 종이씹는거같은ㅠ 근데 애는 괜찮다고하니.......그냥 사서 바로 먹는거만 추천드립니다,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAxMTBfNzEg%2FMDAxNzA0ODkyOTkwNjE0.1P8duyAftuhhkJwbAOdxAnp5kZpKV_teHNtTYkm-3HMg.0CarhUjp_9IOWOeqe1ac2JfjlyfgX1wiCDDM0oBJUQsg.JPEG%2FIMG_20240107_132210_615.webp.jpg%3Ftype%3Dw1500_60_sharpen
1929334949,Gianlucaamore,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20230915_39%2F16947075990312PAct_JPEG%2FScreenshot_20230901_083738_Instagram.jpg,2024년 1월 6일 토요일,"딸기모찌 검색하다가 찾게 된 곳! 맛은 나쁘진 않지만 가격이 쫌...  바로바로 만들어져서 그러나??? 포장도 하고, 매장에서 맛도 보고... 
사업 번창하시길 바랍니다~ ",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAxMDhfMTM3%2FMDAxNzA0NzAwODY1MTE2.-_m_WBQ73duHzVBKZB9I-F_s5igOtZNrHRW532LDDk4g._xJRkyApCveEe3Lm1WDolokE2s0MicVz25YG3dWR3ekg.JPEG%2F20240106_170141.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1929334949,yeo,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2023년 12월 29일 금요일,일있어서 목포갔다가 저 편의점에서 모찌떡같은거 사는거보더니 목포 딸기모찌 맛집 가르쳐주셔서 눈에 불켜고 달려갔어요 ㅎㅎ 아니 비주얼도 장난아니지만 너무너무맛있어요ㅠ 흑임자도 추천받아서 먹었는데 왠걸 완전 순삭해버렸을정도에요 ㅋㅋ! 포장도 귀엽고 튼튼하게 해주셔서 생각날때 찾아가거나 지인버프 노려봐야겠어요 ,
1239299536,Nickey,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20191129_270%2F1575007482799X30iC_PNG%2Favatar_profile.png,2024년 5월 6일 월요일,목포샌드 아이가 먹고 좋아합니다 ^^ 비파랑 무화과가 들어간 샌드가 있어서 선물로 하기 넘 좋은것 같아요!! 많이 파세요 ^^ ,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA1MDZfMTcg%2FMDAxNzE0OTc4MzU1ODEz.NGlYDHuUI_oWeHkR5FFtMB9NPisS7kgI3nf4ymf_P3cg.5RZtDk_UdC_sZ8Oj3pClDZWgYHVxVQSEaQXIElYfYqog.JPEG%2F55313F1D-E371-4ABE-AC95-692194EEFD7B.jpeg%3Ftype%3Dw1500_60_sharpen
1239299536,ldh1204,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fphinf.pstatic.net%2Fcontact%2F20220202_49%2F1643765506136A96r4_JPEG%2Fimage.jpg,2024년 4월 23일 화요일,봄 신메뉴도 맛나고 친절하셔요!,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x480&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA1MDFfMTUz%2FMDAxNzE0NTU5NDAwMjc4.akwCAGQFGYWd4D-v1OaTlMX-YiV7nPgLnYP7D9nySD4g.80xT6VLc30o32XAlceAlMJ9elUmOJOcjXBzrJ1vE5_Eg.JPEG%2F20240423_190907.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1239299536,공쏘니,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 4월 20일 토요일,맛있고 포장도 예뻐서 다른 지역 친구들에게 선물하기 딱 좋아요! 땅콩샌드는 제주도 ㅁㅏ음샌드가 생각나는 맛이네요 최고에요🫶🏻 분위기도 좋구 사장님도 넘 친절하셔서 좋았어요❤️,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA0MjBfMjgz%2FMDAxNzEzNjIyNzgxOTYx.dm-49W6PeWEefplqfzr3TPLVSRWOSjTMkZ9W9ESrC40g.eW8RB8af8eMDhQMf4XO28SY_5bf8yUABgTm4io_jq8sg.JPEG%2FC6799C8C-275D-467F-AD4E-86BE879C18A4.jpeg%3Ftype%3Dw1500_60_sharpen
1239299536,쿵짝이,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 4월 13일 토요일,"디저트 처돌이인데 너무 맛있었어요. 선물용으로 사갔다가 야금야금 먹어버려서 결국 스마트스토어로 추가 주문했어요. 마음샌드나 이
성당, 성심당 처럼 목포여행 다녀온 기념으로 같이 나눠먹거나 선물하기 좋아요. 크게 호불호 없는 맛이고, 비파나 무화과 맛은 흔치 않
아서 다들 신기해 했어요 :)  사장님도 넘나 친절하세요!",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x480&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA1MDdfODQg%2FMDAxNzE1MDA4MjEzNjIy.Kcs-t9OEf2fCRs-zjarEXueDUAU5BNUBxO5Fixgcqtcg.mf4jC9SHwDbnDU2CJENNm7xwzcnDQjbckYSogJT7xd8g.JPEG%2FE847FCEB-86E9-4A1C-9D37-19A8599C30F7.jpeg%3Ftype%3Dw1500_60_sharpen
1239299536,shmadrid44,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 4월 13일 토요일,샌드 속에 버터가 많이 들어서 맛있습니다. 저보다 아들이 더 좋아하네요. 목포에 가면 또 들르겠습니다. 번창하세요.,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA0MTZfMTgg%2FMDAxNzEzMjcxODgyMzM3.6tF5OfWhVBNnJjBgiskWNwgmeuwRsflXMLzCDzsOvosg.IlddPo6tX-bAC0onBv7NWfc58YEOHTsxzLpcLrUfPfAg.JPEG%2F20240416_214851.jpg.jpg%3Ftype%3Dw1500_60_sharpen
1239299536,맥2305,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 4월 10일 수요일,벌써 3번째입니다 선물할때마다 모두 좋아해요!,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA0MTBfMSAg%2FMDAxNzEyNzIyOTIzNjUz.bUusPV3BucOe2dER4R6GMSHj3LUBSc0WHLEKYZzuoNwg.fczC_sGA6Wh9Ei0OO2RewqAZAfBO9_aF2LZVCOG9jr0g.JPEG%2Fimage.jpg%3Ftype%3Dw1500_60_sharpen
1239299536,맥2305,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 4월 3일 수요일,전에 선물하고 반응 좋아서 또 왔어요!비파잎 추천합니다 패키지도 너무 예뻐요!,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA0MDNfMTQy%2FMDAxNzEyMTE0Njc4MDk4.4YJmooHJqIfuaO3SP8uu5yRum0ti8YKe4oZ9Vthnu5cg.4DEjBGA_KXyLcgEiFkvZmP6RUsqCO0xjPkl_1XVhGw8g.JPEG%2Fimage.jpg%3Ftype%3Dw1500_60_sharpen
1239299536,윤이나는언니,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20220513_15%2F1652438941534OUqR8_JPEG%2FEBB8EDA4-0398-4651-8A5F-A8EE2071F0AF.jpeg,2024년 3월 2일 토요일,"선물하기 좋은 디저트 있나 ~ 검색하다가 발견했어요 패키지도 이뻐서 너무 마음에 들고 맛도 너무 좋아요 👍🏻👍🏻 목포가면 또 들릴께요 
😄",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAzMDJfMTEy%2FMDAxNzA5MzY2MjU0ODg5.PUd6VGIOIhACuGuUwPAJCHnCvLMlhOgmQggoo7QAHE0g.C0nbAf6kYkN6hdgBwBjOPCl9ElkwL6yqPJrcsYujREkg.JPEG%2F531E7F39-9444-43BD-9FF2-C97E7B61DB0D.jpeg%3Ftype%3Dw1500_60_sharpen
1239299536,akinorev,https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png,2024년 2월 29일 목요일,"선물용으로 목포샌드 구매 위해 방문했습니다
좋은 선물 될거 같아요~!",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAyMjlfMTQg%2FMDAxNzA5MTg5NDY1NTE5.48Tj_Y7yniG7R6HKSwr1Ee3yf3M9O1GN87Fh5R5f8iwg.iYavCCzlbF-VT6XltyZc4ZdGOBNLkyTsdMRjbNFtdDQg.JPEG%2FIMG_9449.jpeg%3Ftype%3Dw1500_60_sharpen
1239299536,파서블,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w250&src=https%3A%2F%2Fmyplace-phinf.pstatic.net%2F20230723_192%2F1690085079146pzLwe_JPEG%2FScreenshot_20230723_130241_KakaoTalk.jpg,2024년 2월 8일 목요일,목포가면 꼭 들려요 맛좋아요!,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f&size=480x600&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAyMDlfNDcg%2FMDAxNzA3NDU2MTM5MzA5.-5wRdF_qfR6335JLX54qOHmyKqSQYrbbkEJaSQJePWsg.FqqJ8zbSi9SQqOp2wYgpnXUSN59GlVDBQ01Iv4kaMo4g.JPEG%2F20240209_141537.jpg.jpg%3Ftype%3Dw1500_60_sharpen
